Time,Azimuth,PredRaw,PredPost
58611.1181829549,214.414414414414,99,37
58611.3176829549,258.558558558559,18,37
58611.3201829549,214.414414414414,99,37
58611.6186829549,215.315315315315,99,37
58611.6386829549,215.495495495496,99,37
58611.9206829549,164.504504504504,97,37
58612.0551829548,164.504504504504,97,37
58612.0566829548,214.774774774775,17,37
58612.1606829548,157.657657657658,97,37
58612.2011829548,258.198198198198,18,37
58612.3046829548,164.504504504504,97,37
58612.3531829547,214.594594594595,17,37
58612.4231829547,258.198198198198,18,37
58612.4361829547,214.414414414414,17,37
58612.4436829547,164.504504504504,15,37
58612.4901829547,258.198198198198,18,37
58612.4916829547,249.189189189189,18,37
58612.4936829547,164.144144144144,15,37
58612.8011829546,215.135135135135,17,37
58612.8406829546,214.954954954955,17,37
58612.9996829546,258.378378378378,18,37
58613.0016829546,214.954954954955,17,37
58613.3996829546,258.018018018018,18,37
58613.5771829546,214.954954954955,17,37
58613.8326829546,157.837837837838,15,37
58613.8531829546,214.774774774775,17,37
58613.8871829545,215.135135135135,17,37
58614.0096829545,163.963963963964,15,37
58614.5526829545,164.684684684685,15,37
58614.6866829545,164.324324324324,15,37
58614.6881829545,214.954954954955,17,37
58614.9206829544,164.144144144144,15,37
58615.0706829544,164.144144144144,15,37
58615.0721829544,214.594594594595,17,37
58615.1216829544,258.018018018018,18,37
58615.2506829544,214.774774774775,17,37
58615.3501829544,214.594594594595,17,37
58615.4996829543,163.963963963964,15,37
58615.5006829543,159.099099099099,15,37
58615.5716829543,249.009009009009,18,37
58615.5776829543,257.837837837838,18,37
58615.6396829543,214.954954954955,17,37
58615.8381829543,214.954954954955,17,37
58616.0311829543,164.324324324324,15,37
58616.0516829543,164.144144144144,15,37
58616.2026829542,164.144144144144,15,37
58616.2036829542,214.774774774775,22,37
58616.5661829542,216.216216216216,22,37
58616.7821829542,164.144144144144,15,37
58616.8011829542,163.963963963964,15,37
58616.8686829541,214.774774774775,17,37
58616.9196829541,163.603603603604,15,37
58616.9351829541,163.783783783784,15,37
58616.9356829541,214.954954954955,17,37
58618.1301829541,257.837837837838,18,37
58618.140682954,215.315315315315,22,37
58618.318682954,163.963963963964,15,37
58618.352682954,215.315315315315,22,37
58618.352682954,257.657657657658,18,37
58618.383682954,215.855855855856,22,37
58618.431682954,164.324324324324,15,37
58618.4336829539,215.315315315315,17,37
58618.4921829539,258.198198198198,18,37
58618.5026829539,249.369369369369,18,37
58618.5371829539,248.648648648649,18,37
58618.5516829539,248.828828828829,18,37
58618.6526829538,163.783783783784,97,37
58618.6696829538,163.783783783784,15,37
58618.8036829538,258.558558558559,18,37
58618.8101829538,214.774774774775,22,37
58618.8121829538,163.783783783784,97,37
58619.3636829538,216.396396396396,22,37
58619.3811829538,214.954954954955,22,37
58619.3816829538,258.738738738739,18,37
58619.6171829537,258.018018018018,18,37
58619.7336829537,216.036036036036,22,37
58619.7501829537,215.135135135135,22,37
58619.8581829537,257.657657657658,18,37
58619.8586829537,215.135135135135,22,37
58619.8841829537,215.675675675676,22,37
58620.2986829536,215.315315315315,22,37
58620.2991829536,258.198198198198,95,37
58620.3186829536,215.135135135135,22,37
58620.5316829536,163.783783783784,97,37
58620.5536829536,163.783783783784,97,37
58620.6941829535,163.423423423423,97,37
58621.1666829535,215.855855855856,22,37
58621.2996829535,258.378378378378,18,37
58621.3806829535,215.135135135135,22,37
58621.3811829535,258.738738738739,18,37
58621.4326829534,259.099099099099,18,37
58621.4341829534,215.135135135135,22,37
58621.4831829534,258.918918918919,95,37
58621.5981829534,258.378378378378,95,37
58621.6161829534,215.135135135135,22,37
58621.6171829534,259.279279279279,95,37
58621.6496829534,158.558558558559,97,37
58621.6501829534,214.234234234234,22,37
58621.6691829534,214.954954954955,22,37
58621.6696829534,158.198198198198,97,37
58621.8476829534,214.774774774775,22,37
58621.8481829534,259.279279279279,95,37
58622.2346829533,163.963963963964,97,37
58622.3606829533,163.783783783784,97,37
58622.3616829533,216.396396396396,22,37
58622.4186829533,163.783783783784,97,37
58622.5166829533,258.378378378378,18,37
58622.5301829533,258.558558558559,18,37
58622.5511829533,163.603603603604,97,37
58622.5726829532,164.144144144144,97,37
58622.8151829532,250.810810810811,18,37
58622.8511829532,214.954954954955,22,37
58622.8826829532,215.135135135135,17,37
58623.0076829532,158.198198198198,97,37
58623.1361829532,215.315315315315,17,37
58623.7351829532,163.783783783784,97,37
58623.8891829531,163.963963963964,97,37
58623.8901829531,214.954954954955,17,37
58624.1341829531,163.603603603604,97,37
58624.1381829531,258.018018018018,18,37
58624.1506829531,158.198198198198,97,37
58624.248682953,163.603603603604,97,37
58624.297182953,258.558558558559,18,37
58624.326182953,250.27027027027,18,37
58624.346182953,215.495495495496,100,37
58624.383182953,215.315315315315,100,37
58624.417682953,215.135135135135,100,37
58624.8326829529,215.495495495496,100,37
58625.0461829529,258.018018018018,18,37
58625.1791829529,216.396396396396,99,37
58625.2036829529,215.135135135135,99,37
58625.6146829529,258.018018018018,18,37
58625.8641829529,215.135135135135,99,37
58625.9951829529,215.315315315315,99,37
58626.2291829529,250.27027027027,18,37
58626.2441829529,250.810810810811,18,37
58626.2926829529,215.855855855856,99,37
58626.7301829528,257.837837837838,18,37
58626.7991829528,249.54954954955,18,37
58626.8626829528,215.495495495496,17,37
58626.9116829528,163.963963963964,97,37
58626.9321829528,163.963963963964,97,37
58627.0646829528,163.963963963964,97,37
58627.0661829528,215.315315315315,17,37
58627.1006829527,163.783783783784,97,37
58627.1221829527,163.963963963964,97,37
58627.2491829527,163.963963963964,15,37
58627.2511829527,215.495495495496,22,37
58627.3626829527,215.495495495496,17,37
58627.3626829527,258.198198198198,18,37
58627.4796829526,258.198198198198,18,37
58627.5041829526,249.90990990991,18,37
58627.5066829526,163.963963963964,97,37
58627.5071829526,215.675675675676,17,37
58627.6301829526,215.135135135135,17,37
58627.8446829526,258.378378378378,18,37
58627.8456829526,214.954954954955,17,37
58627.8621829526,258.198198198198,18,37
58627.9651829526,258.558558558559,18,37
58628.2976829525,249.54954954955,18,37
58628.3161829525,249.54954954955,18,37
58628.5291829525,258.738738738739,95,37
58628.6176829525,163.783783783784,97,37
58628.7466829524,163.603603603604,97,37
58628.7506829524,215.135135135135,17,37
58628.8626829524,215.315315315315,22,37
58629.1656829524,163.603603603604,97,37
58629.2571829524,250.630630630631,18,37
58629.2816829524,215.495495495496,100,37
58629.2976829524,215.675675675676,100,37
58629.3001829524,164.144144144144,97,37
58629.3166829524,163.603603603604,97,37
58629.9161829523,258.378378378378,18,37
58630.0616829523,258.918918918919,18,37
58630.0621829523,214.774774774775,100,37
58630.1626829523,214.414414414414,100,37
58630.2441829523,257.657657657658,95,37
58630.2441829523,215.675675675676,100,37
58630.3631829523,215.495495495496,100,37
58630.6881829522,163.783783783784,97,37
58630.8126829522,163.783783783784,97,37
58630.8506829522,258.378378378378,95,37
58631.7986829521,163.603603603604,97,37
58631.8091829521,258.198198198198,95,37
58631.8471829521,215.495495495496,34,37
58631.9301829521,163.783783783784,97,37
58631.947682952,163.603603603604,97,37
58631.948682952,214.414414414414,17,37
58632.249182952,250.990990990991,18,37
58632.294182952,257.837837837838,18,37
58632.317682952,258.198198198198,18,37
58632.318682952,215.135135135135,100,37
58632.463182952,258.018018018018,18,37
58632.553682952,163.783783783784,97,37
58632.6861829519,163.963963963964,97,37
58632.7131829519,258.018018018018,18,37
58632.7296829519,258.018018018018,18,37
58632.8776829519,215.495495495496,17,37
58632.8781829519,258.018018018018,18,37
58633.1451829519,215.855855855856,17,37
58633.3606829519,215.315315315315,17,37
58633.4941829519,158.918918918919,97,37
58633.5161829518,250.630630630631,18,37
58633.6556829518,214.774774774775,17,37
58633.6741829518,249.90990990991,18,37
58633.6771829518,158.558558558559,97,37
58633.8481829518,257.837837837838,18,37
58633.8481829518,215.675675675676,100,37
58634.6206829518,164.144144144144,97,37
58634.6631829518,249.72972972973,18,37
58634.6811829517,250.27027027027,18,37
58634.7476829517,258.378378378378,18,37
58634.7501829517,163.783783783784,97,37
58634.7511829517,215.855855855856,100,37
58634.7981829517,163.783783783784,97,37
58634.7991829517,258.378378378378,18,37
58634.8121829516,250.630630630631,18,37
58634.8476829516,258.918918918919,18,37
58634.8481829516,215.495495495496,100,37
58634.8791829516,215.855855855856,100,37
58634.9426829516,259.099099099099,18,37
58634.9481829516,163.963963963964,97,37
58634.9551829516,258.378378378378,18,37
58634.9806829516,163.783783783784,97,37
58634.9951829516,163.603603603604,97,37
58634.9966829516,250.630630630631,18,37
58634.9966829516,258.198198198198,18,37
58635.0676829516,258.198198198198,18,37
58635.0806829516,258.018018018018,18,37
58635.1131829516,258.378378378378,18,37
58635.1131829516,215.135135135135,34,37
58635.2251829515,250.630630630631,18,37
58635.2766829515,215.675675675676,34,37
58635.5426829515,257.837837837838,18,37
58635.5591829515,258.378378378378,18,37
58636.1466829515,158.558558558559,97,37
58636.3611829515,258.198198198198,18,37
58636.3621829515,215.315315315315,17,37
58636.6776829515,258.198198198198,18,37
58636.8116829515,258.198198198198,18,37
58636.8116829515,215.495495495496,100,37
58636.8331829514,216.036036036036,100,37
58636.9916829514,258.378378378378,18,37
58636.9916829514,215.855855855856,34,37
58637.6171829514,163.423423423423,97,37
58637.7471829513,163.603603603604,97,37
58637.7971829513,258.018018018018,18,37
58637.8611829513,215.855855855856,34,37
58637.8616829513,258.018018018018,18,37
58637.9756829513,257.657657657658,18,37
58638.0081829513,258.018018018018,18,37
58638.1286829513,257.837837837838,18,37
58638.1296829513,215.495495495496,34,37
58638.6931829512,258.198198198198,18,37
58638.6936829512,216.036036036036,34,37
58638.7336829512,163.423423423423,97,37
58638.8881829512,163.243243243243,97,37
58638.8896829512,215.315315315315,34,37
58639.3581829511,258.018018018018,18,37
58639.3586829511,215.495495495496,34,37
58639.4941829511,163.063063063063,97,37
58639.4991829511,216.216216216216,34,37
58639.6361829511,163.243243243243,97,37
58639.6381829511,215.495495495496,34,37
58639.8236829511,216.036036036036,34,37
58639.8426829511,215.495495495496,34,37
58640.239182951,163.243243243243,97,37
58640.376682951,163.603603603604,97,37
58640.377682951,214.774774774775,34,37
58640.557682951,214.594594594595,34,37
58640.7916829509,257.657657657658,95,37
58640.8071829509,257.837837837838,95,37
58640.8086829509,250.990990990991,95,37
58640.8756829509,215.495495495496,34,37
58640.9751829509,257.657657657658,95,37
58640.9921829509,163.423423423423,97,37
58640.9946829509,215.135135135135,34,37
58641.1226829509,258.378378378378,95,37
58641.1231829509,215.855855855856,34,37
58641.5451829509,163.243243243243,97,37
58641.5576829508,250.630630630631,18,37
58641.6316829508,215.135135135135,34,37
58641.6931829508,162.702702702703,97,37
58641.6936829508,257.837837837838,95,37
58641.6941829508,215.675675675676,34,37
58641.9361829508,163.063063063063,97,37
58641.9761829508,250.630630630631,95,37
58642.0581829508,215.315315315315,34,37
58642.0606829508,163.063063063063,97,37
58642.1056829507,163.063063063063,97,37
58642.1501829507,214.954954954955,34,37
58642.2496829507,163.603603603604,97,37
58642.2506829507,215.495495495496,100,37
58642.3726829507,215.855855855856,100,37
58642.6271829506,215.675675675676,100,37
58643.3746829506,215.495495495496,99,37
58643.8571829506,215.315315315315,99,37
58643.9901829506,250.630630630631,18,37
58644.0486829506,250.27027027027,18,37
58644.1811829506,162.882882882883,97,37
58644.2571829505,250.810810810811,18,37
58644.2871829505,216.036036036036,100,37
58644.3156829505,163.423423423423,97,37
58644.3166829505,215.495495495496,17,37
58644.7466829504,163.243243243243,97,37
58644.8271829504,258.198198198198,18,37
58644.8891829504,162.882882882883,97,37
58644.8901829504,215.495495495496,17,37
58645.1566829504,215.855855855856,100,37
58645.3556829504,215.675675675676,100,37
58645.3726829504,215.855855855856,100,37
58645.5051829503,162.702702702703,97,37
58645.5071829503,216.216216216216,100,37
58645.6216829503,216.036036036036,100,37
58645.6626829503,251.171171171171,18,37
58645.8466829503,215.855855855856,22,37
58646.2006829503,216.036036036036,22,37
58646.3721829502,215.855855855856,22,37
58646.4321829502,162.882882882883,97,37
58646.5626829502,163.063063063063,97,37
58646.5636829502,215.855855855856,22,37
58646.6156829501,162.702702702703,97,37
58646.7551829501,163.063063063063,97,37
58646.7566829501,215.495495495496,22,37
58647.05918295,251.351351351351,95,37
58648.15618295,158.558558558559,97,37
58648.3566829499,216.036036036036,22,37
58648.3711829499,216.216216216216,22,37
58648.4386829499,216.216216216216,22,37
58648.5031829499,162.522522522523,97,37
58648.5096829499,251.351351351351,95,37
58648.6286829498,162.342342342342,97,37
58648.6301829498,216.396396396396,22,22
58648.7881829498,216.216216216216,22,22
58648.7906829498,216.756756756757,22,22
58648.8096829498,216.216216216216,22,22
58648.8451829498,216.216216216216,22,22
58649.0891829498,216.396396396396,22,22
58649.1051829497,216.036036036036,22,22
58649.4711829497,250.810810810811,95,22
58649.5396829497,216.576576576577,22,22
58649.6111829497,162.342342342342,97,22
58649.7381829497,162.342342342342,97,22
58649.7386829497,216.216216216216,22,22
58649.7566829497,162.522522522523,97,22
58649.7571829497,215.855855855856,22,22
58649.9351829497,215.855855855856,22,22
58650.1761829496,162.702702702703,97,22
58650.2261829496,250.810810810811,95,22
58650.2736829496,216.036036036036,22,22
58650.3086829496,162.882882882883,97,22
58650.3091829496,215.855855855856,22,22
58650.8556829495,216.036036036036,22,22
58650.8696829495,216.216216216216,22,22
58651.2911829495,162.162162162162,97,22
58651.3066829495,162.162162162162,97,22
58651.3741829495,216.396396396396,22,22
58651.3896829495,216.576576576577,22,22
58651.4231829495,216.216216216216,22,22
58651.4466829494,216.396396396396,22,22
58651.4466829494,162.702702702703,23,22
58651.4886829494,158.378378378378,23,22
58651.4916829494,162.342342342342,23,22
58651.6241829494,216.216216216216,22,22
58651.8211829494,216.216216216216,22,22
58651.8371829494,216.036036036036,22,22
58652.0901829494,158.558558558559,23,22
58652.5716829493,216.036036036036,22,22
58652.8371829493,215.855855855856,22,22
58652.8551829493,215.495495495496,22,22
58652.9921829493,162.162162162162,23,22
58653.1251829492,162.522522522523,23,22
58653.1266829492,216.036036036036,22,22
58653.1756829492,162.342342342342,23,22
58653.3076829492,162.702702702703,23,22
58653.3086829492,216.036036036036,22,22
58653.5046829491,216.036036036036,22,22
58654.0381829491,216.396396396396,22,22
58654.1681829491,214.954954954955,22,22
58654.3271829491,250.630630630631,95,22
58654.3626829491,216.036036036036,22,22
58654.3881829491,216.216216216216,22,22
58654.4376829491,216.216216216216,22,22
58654.5556829491,251.891891891892,95,22
58654.671682949,161.981981981982,23,22
58654.688182949,161.981981981982,97,22
58654.817182949,162.342342342342,97,22
58654.818182949,216.216216216216,22,22
58655.0576829489,161.801801801802,23,22
58655.2166829489,162.162162162162,23,22
